cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
14,0.8092129589555551,0.9830501244444445,30.39529497111112,27.224173742222227,0.9872822355555557,0.7562240488888889,29.297857862222223,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:59:21.845000+00:00
15,0.8102072145999997,0.9834279200000002,30.4863152022222,27.329976999999996,0.9874824777777776,0.7561576866666668,29.446943080000008,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:59:38.845000+00:00
16,0.8075158968888886,0.9830760844444444,30.33169398666668,27.161848466666672,0.987223668888889,0.7541850599999993,29.224498353333352,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:59:55.845000+00:00
17,0.8080383099333329,0.9832134400000002,30.359180351111124,27.186321977777798,0.987325877777778,0.7550080711111109,29.24395939333334,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:00:12.845000+00:00
18,0.808586393666666,0.9832948577777775,30.397310435555568,27.2295159733333,0.9873653311111109,0.7552758355555556,29.305344066666684,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:00:29.845000+00:00
19,0.5455899317333334,0.8170788066666665,23.445926186666668,20.1101646088889,0.8972461488888888,0.517317115555555,21.543594493333334,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:00:46.845000+00:00
20,0.8081835789999997,0.9832210511111106,30.38311814222223,27.216637582222234,0.9873377422222221,0.7549849977777776,29.294605993333324,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:01:03.845000+00:00
21,0.8090505961777776,0.9833515755555557,30.492639579999963,27.33818057555555,0.9874098777777769,0.7546248844444444,29.454115115555574,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:01:20.845000+00:00
22,0.8070656523777775,0.983048002222222,30.379413697777782,27.21049643111109,0.9872198599999997,0.7541243088888889,29.28588469333331,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:01:37.845000+00:00
23,0.8083360339999995,0.9832353888888895,30.40519882888889,27.242591413333322,0.987346926666667,0.7545849866666664,29.330995344444425,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:01:54.845000+00:00
24,0.8090975376222215,0.9832537844444451,30.43332338222222,27.270524391111135,0.9873764311111108,0.7549305155555559,29.366837495555554,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:02:11.845000+00:00
25,0.5505002652444445,0.8186943333333337,23.613550220000025,20.256721795555578,0.8989501955555553,0.5233858933333333,21.692182815555554,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:02:28.845000+00:00
26,0.8083107085999996,0.9831616199999998,30.372855082222184,27.203887720000036,0.9873069755555546,0.7547864399999994,29.273477348888914,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:02:45.845000+00:00
27,0.8087559801111109,0.9831490244444442,30.387496424444493,27.221127331111113,0.9873009599999997,0.7543795288888889,29.30233977999999,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 13:03:02.845000+00:00
